timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438804.1913347,61.982020982,2,-0.1679334503938854,0.06717337242643051,-1.6991666666666743,1.708766007045866,0.1706229189225424,0.06824915965319565,1.6991666666666743,1.7090750391267648,0.021755581111161243,0.008702231429202106,0.002002265026616244,0.0008009059172220931,0.1,0,0.0,0.0
1762438804.291125,62.081822036,2,-0.1688074444230936,0.06752297103242633,-1.7008333333333407,1.7105231166773234,0.17150352906903224,0.06860140472990428,1.7008333333333405,1.710834194477025,0.021867127618737495,0.008746850162817984,0.002012532969774183,0.000805013106501719,0.1,0,0.0,0.0
1762438804.3912194,62.18189764,2,-0.16960970939014386,0.06784387788676538,-1.7025000000000077,1.712272319254782,0.1723176935173349,0.06892707139731986,1.7025000000000077,1.712585933222205,0.02197087990595789,0.008788351191594051,0.002022081912082926,0.0008088326939052195,0.1,0,0.0,0.0
1762438804.4912689,62.281932059,2,-0.170378267285753,0.06815130179942352,-1.7041666666666742,1.7140179058802318,0.17309172436206302,0.06923668450797078,1.704166666666674,1.7143332497802437,0.022068874443503975,0.008827549105757289,0.002031102591578223,0.0008124409748265548,0.1,0,0.0,0.0
1762438804.591326,62.381996493,2,-0.17109436381265297,0.06843774106675893,-1.7058333333333406,1.7157576655349418,0.17381727411050898,0.06952690507972621,1.705833333333341,1.7160751138631172,0.02216119114490592,0.00886447587256654,0.002039599403928949,0.0008158397077033991,0.1,0,0.0,0.0
1762438804.6910906,62.481806807,2,-0.1717521730855247,0.06870086534756181,-1.7075000000000076,1.7174908639812703,0.1744853354077528,0.06979413018399216,1.7075000000000073,1.717810409469136,0.022246334110084472,0.008898533133721931,0.0020474356000714958,0.0008189741930696263,0.1,0,0.0,0.0
1762438804.7910368,62.58173774,2,-0.17234145320740968,0.06893657789460317,-1.709166666666674,1.7192162524563133,0.17508698648770732,0.07003479112608502,1.7091666666666738,1.719538024950274,0.02232330086019892,0.008929319899186772,0.0020545186193153316,0.0008218074067870346,0.1,0,0.0,0.0
1762438804.8912024,62.681876579,2,-0.17285328563107383,0.06914131129888412,-1.710833333333341,1.7209327336436067,0.17561107753974897,0.0702444279920044,1.710833333333341,1.721256583041316,0.02235864775795169,0.008943458716202422,0.0020397135266075617,0.0008158853753485689,0.1,0,0.0,0.0
1762438804.991035,62.781752757,2,-0.17330939952352242,0.06932375723488038,-1.7125000000000075,1.7226427898088421,0.17607710534454563,0.07043083950195231,1.712500000000007,1.7229683398656774,0.022450244501504776,0.00898009746254902,0.0020662000375663452,0.0008264799839188833,0.1,0,0.0,0.0
1762438805.0911493,62.881849454,2,-0.1737060541123081,0.06948241940092714,-1.7141666666666744,1.7243459516443362,0.17648355447300082,0.07059341949170932,1.7141666666666746,1.7246730811913589,0.02250233200141343,0.009000932505907966,0.0020709933336523676,0.0008283973063465507,0.1,0,0.0,0.0
1762438805.191054,62.981771739,2,-0.1740602268761644,0.06962408879451809,-1.7158333333333409,1.7260441779104185,0.17684426720468768,0.07073770487932245,1.715833333333341,1.7263724237581421,0.022548388239787425,0.009019355039086307,0.002075231891144669,0.0008300927328244701,0.1,0,0.0,0.0
1762438805.2912588,63.081959541,2,-0.17467506518723308,0.06987002436572842,-1.7175000000000074,1.7277729737158922,0.17747237576185682,0.07098894855472743,1.7175000000000071,1.7281036210179899,0.022596437756523126,0.009038574878643199,0.0020614034841353037,0.0008245613732272705,0.1,0,0.0,0.0
1762438805.3911424,63.181855404,2,-0.1745892852841644,0.06983571262854005,-1.7191666666666743,1.7294196925767253,0.1773905379717354,0.07095621366809501,1.719166666666674,1.7297503331399644,0.0226189224079766,0.009047568768164102,0.002081721305235417,0.0008326885041478269,0.1,0,0.0,0.0
1762438805.4912615,63.281947092,2,-0.1751431794128515,0.07005727046741095,-1.7208333333333408,1.7311413909762898,0.17778082093909608,0.07111232704880582,1.720833333333341,1.7314532463983003,0.022472948137415474,0.008989179086319033,0.0020668943100240473,0.0008267577085010303,0.1,0,0.0,0.0
1762438805.5913408,63.382056593,2,-0.1753460035027361,0.07013840027010199,-1.7225000000000077,1.7328219372274976,0.17799003783128997,0.07119601397616071,1.7225000000000075,1.7331346098827132,0.022499670058651146,0.00899986787648245,0.002069351449592387,0.0008277405663210323,0.1,0,0.0,0.0
1762438805.6917768,63.482440268,2,-0.17584138202543764,0.07033655182183152,-1.7241666666666742,1.7345368593948274,0.17849176165297675,0.07139670365066156,1.7241666666666744,1.7348508560434337,0.02253029778919329,0.009012118987513352,0.0020538279104073275,0.0008215311524823819,0.1,0,0.0,0.0
1762438805.7911322,63.581844849,2,-0.17559503122310938,0.07023801163078858,-1.7258333333333407,1.7361646487912836,0.17842174558079898,0.07136869735329848,1.7258333333333407,1.7364989215955406,0.022718634458702366,0.009087453670979736,0.0020725451033992886,0.0008290180310990523,0.1,0,0.0,0.0
1762438805.8912263,63.681945652,2,-0.17599890581696886,0.07039956157704319,-1.7275000000000076,1.7378687991672548,0.17866373576587974,0.07146549353970175,1.7275000000000078,1.7381841954305994,0.02252024757631544,0.009008098933499492,0.0020345529485815573,0.0008138211706696957,0.1,0,0.0,0.0
1762438805.991213,63.78190098,2,-0.1757138563272025,0.07028554187978608,-1.729166666666674,1.7394921034065802,0.17854632955896635,0.07141853115687868,1.7291666666666738,1.7398266463940368,0.02273482649157414,0.009093930511299949,0.002074021010114801,0.0008296083962634376,0.1,0,0.0,0.0
1762438806.0913417,63.882027073,2,-0.17610772029267485,0.0704430875483979,-1.730833333333341,1.7411950452226306,0.17893801723605976,0.07157520631213224,1.7308333333333408,1.741529744778653,0.02275118086593979,0.009100472272013677,0.0020571198703343667,0.0008228479414122376,0.1,0,0.0,0.0
1762438806.1916976,63.982357767,2,-0.17617288800141173,0.07046915470517723,-1.7325000000000075,1.7428594430508866,0.1790035007171455,0.07160139977961613,1.7325000000000077,1.7431939833877983,0.022759401717984244,0.009103760622416735,0.0020578641299496005,0.0008231456461247243,0.1,0,0.0,0.0
1762438806.2914522,64.082151138,2,-0.1762424535681575,0.07049698099565438,-1.734166666666674,1.7445243634145753,0.17907149194673844,0.07162859633677304,1.7341666666666737,1.7448585280242663,0.022767900037463592,0.009107159958550907,0.002058633234341337,0.0008234532886354784,0.1,0,0.0,0.0
1762438806.3914204,64.182134378,2,-0.17631636848662158,0.0705265470185199,-1.7358333333333409,1.7461897997473823,0.17914646461314307,0.07165858546015536,1.7358333333333407,1.7465239104474566,0.02274462684737579,0.009097850689879247,0.0020381188897787414,0.000815247551516119,0.1,0,0.0,0.0
1762438806.4912255,64.28189605,2,-0.17637112015116774,0.07054844773266744,-1.7375000000000074,1.747852998824813,0.17920519985682312,0.07168207960710886,1.7375000000000076,1.748187368159532,0.022785074955492833,0.009114029939338625,0.0020601853958592104,0.0008240741544697422,0.1,0,0.0,0.0
1762438806.5909328,64.381654536,2,-0.1763950771589431,0.07055803057793408,-1.7391666666666743,1.7495126045185891,0.17923361209618885,0.07169344454601068,1.739166666666674,1.7498472310862996,0.022723191841057352,0.009089276699236272,0.002017779871942606,0.0008071119454766195,0.1,0,0.0,0.0
1762438806.6917303,64.48236826,2,-0.17673041618616736,0.07069216622490737,-1.7408333333333408,1.751208644569623,0.17940524670502608,0.0717620984268402,1.7408333333333408,1.7515241179499599,0.022613636988266933,0.009045454763013817,0.0020429898071841353,0.0008171959199571224,0.1,0,0.0,0.0
1762438806.791526,64.582228008,2,-0.17669950414576396,0.07067980144093688,-1.7425000000000073,1.752861831148455,0.17937755036505248,0.07175101992375682,1.742500000000007,1.7531773339953636,0.022610433127419748,0.009044173222838696,0.002042697965497533,0.000817079183658534,0.1,0,0.0,0.0
1762438806.8912003,64.681904093,2,-0.17635199187809913,0.0705407965624083,-1.7441666666666742,1.7544780962241078,0.17919401258311643,0.07167760483989888,1.7441666666666744,1.754812107974059,0.022784293955868597,0.009113717557656224,0.002060109778476392,0.0008240439091587465,0.1,0,0.0,0.0
1762438806.9911833,64.781899029,2,-0.17635628639960066,0.07054251439531534,-1.7458333333333407,1.75613547708247,0.17919635056517363,0.07167854005761398,1.7458333333333411,1.7564689501777344,0.022784454657698055,0.009113781841567133,0.002060125101066854,0.0008240500384822876,0.1,0,0.0,0.0
1762438807.0914211,64.882091505,2,-0.1767113094546633,0.07068452363809019,-1.7475000000000076,1.7578337346777573,0.17938021074333008,0.07175208415033403,1.7475000000000078,1.7581472838150578,0.022610122890961207,0.009044049137781798,0.0020426743639382554,0.0008170697438952007,0.1,0,0.0,0.0
1762438807.1917624,64.982459352,2,-0.17673906701261677,0.07069562667973273,-1.749166666666674,1.759493846882658,0.17957438256911504,0.07182975289934693,1.7491666666666739,1.7598268380879019,0.02279885936888932,0.009119543731207663,0.0020429783192886233,0.0008171913262511241,0.1,0,0.0,0.0
1762438807.2911696,65.081846515,2,-0.1767568005353204,0.07070272010489909,-1.7508333333333406,1.7611528049197922,0.1795976510435892,0.07183906030560278,1.7508333333333408,1.7614861702429299,0.022802140385559323,0.009120856139973682,0.002043270012713673,0.0008173080038090672,0.1,0,0.0,0.0
1762438807.3913934,65.182082465,2,-0.176754054075281,0.070701621534913,-1.7525000000000075,1.7628093955160722,0.17959669632167388,0.0718386784312002,1.7525000000000075,1.7631426541968824,0.022802089434384824,0.009120835761334148,0.0020432642828139627,0.0008173057120131239,0.1,0,0.0,0.0
1762438807.4914033,65.282080934,2,-0.17672462786894183,0.07068985106462211,-1.754166666666674,1.7644629051310272,0.17957241300402155,0.07182896511667192,1.7541666666666738,1.7647964036075914,0.022799364079206748,0.009119745620859647,0.002043016531367033,0.0008172066115773763,0.1,0,0.0,0.0
1762438807.5911036,65.381783992,2,-0.1766924661546181,0.07067698638956399,-1.755833333333341,1.7661161225823694,0.17953844442606515,0.07181537769641697,1.755833333333341,1.7664490357621645,0.02279498209618019,0.009117992829041528,0.002042624328892241,0.000817049730712188,0.1,0,0.0,0.0
1762438807.6911883,65.481901585,2,-0.17699467225047094,0.07079786883703099,-1.7575000000000074,1.76780816330193,0.1796757686151231,0.07187030738147172,1.7575000000000074,1.7681218772784213,0.022614870558690745,0.009045948215321533,0.0020246475624102873,0.0008098590242343379,0.1,0,0.0,0.0
1762438807.791018,65.581733149,2,-0.17661002469602893,0.0706440098235408,-1.7591666666666739,1.7694205373675918,0.1794590211106496,0.07178360838807675,1.7591666666666737,1.7697530301718205,0.022785155860728937,0.009114062337132335,0.002041741204798215,0.0008166964812780229,0.1,0,0.0,0.0
1762438807.8910995,65.681817997,2,-0.17690696653121663,0.07076278656454793,-1.7608333333333408,1.771111931682315,0.17958478956611282,0.07183391577742955,1.7608333333333408,1.771424521642745,0.022603332928845452,0.009041333165348595,0.002023614690367924,0.0008094458755932578,0.1,0,0.0,0.0
1762438807.9912214,65.781913879,2,-0.17688905993855286,0.07075562393364754,-1.7625000000000073,1.7727668622366028,0.1795638536782784,0.07182554142860033,1.7625000000000075,1.7730787731934903,0.022600539959349547,0.009040215978346462,0.002023366358363575,0.0008093465428627734,0.1,0,0.0,0.0
1762438808.0912201,65.881908589,2,-0.17688343600028222,0.07075337436370344,-1.7641666666666742,1.7744232352212141,0.1797256045682218,0.07189024179001224,1.7641666666666742,1.7747544978333887,0.022785366656086558,0.009114146657695069,0.0020233027172473334,0.0008093210864782832,0.1,0,0.0,0.0
1762438808.191173,65.98186406,2,-0.17686309089919883,0.07074523632794794,-1.7658333333333407,1.7760779269211846,0.1797103474880228,0.07188413896272051,1.7658333333333402,1.77640944028673,0.022783720761286888,0.009113488300383873,0.002023153325046835,0.0008092613296521073,0.1,0,0.0,0.0
1762438808.29117,66.081824779,2,-0.17682149604710373,0.07072859839119028,-1.7675000000000072,1.7777301893411002,0.17967210374074302,0.07186884146798504,1.767500000000007,1.7780617101879785,0.02274597946639652,0.009098391782966519,0.0020013452639964244,0.0008005381052827086,0.1,0,0.0,0.0
1762438808.3911526,66.181832441,2,-0.17676479246339394,0.07070591696126716,-1.769166666666674,1.7793807386257814,0.17961650130153425,0.07184660049594752,1.7691666666666745,1.7797119755699518,0.02277209806004773,0.009108839220882783,0.0020221172648893994,0.0008088469056774041,0.1,0,0.0,0.0
1762438808.4911199,66.281792023,2,-0.176720168103484,0.0706880672204031,-1.7708333333333406,1.7810327102853416,0.17956736325052075,0.07182694527871593,1.7708333333333408,1.7813630293843215,0.022765684109874076,0.0091062736412169,0.0020215491188212632,0.0008086196472859682,0.1,0,0.0,0.0
1762438808.5912254,66.381945275,2,-0.17700480628124238,0.07080192249415651,-1.7725000000000075,1.7827225986326518,0.17968716523867062,0.07187486607671607,1.7725000000000075,1.7830338537798665,0.02258334457980126,0.009033337829557682,0.0020033754114564175,0.0008013501643730652,0.1,0,0.0,0.0
1762438808.6915252,66.4821924,2,-0.17696352103657054,0.07078540839864722,-1.774166666666674,1.7843749670209346,0.17964265295926363,0.07185706116736568,1.7741666666666742,1.7846854852082454,0.022577616206791856,0.009031046480657893,0.002002869858710467,0.0008011479433016373,0.1,0,0.0,0.0
1762438808.7921562,66.582812149,2,-0.176926772614296,0.07077070903179239,-1.7758333333333405,1.7860278844134478,0.17960620254892112,0.07184248100533036,1.7758333333333405,1.7863380860992828,0.022573077385643715,0.009029230952463503,0.0020024657950020635,0.0008009863178417602,0.1,0,0.0,0.0
1762438808.8919172,66.682574583,2,-0.17688930836290817,0.07075572333303137,-1.7775000000000074,1.7876807460498967,0.17973644946096828,0.07189457977196521,1.7775000000000076,1.7880101431103377,0.022753961817112773,0.009101584725269039,0.0020020505770327914,0.0008008202306745285,0.1,0,0.0,0.0
1762438808.991155,66.781832246,2,-0.1768398523593704,0.07073594093317848,-1.779166666666674,1.7893322593917513,0.17969197941753667,0.07187679175619209,1.7791666666666741,1.789661841923764,0.022748536598059796,0.009099414637850791,0.00200156935984269,0.0008006277438163337,0.1,0,0.0,0.0
1762438809.0910096,66.881696875,2,-0.17678003473617698,0.07071201388526216,-1.7808333333333408,1.790982615968165,0.17963049141315318,0.07185219655583272,1.7808333333333408,1.7913115900664427,0.022740729063831188,0.009096291624336207,0.002000881947977238,0.0008003527790857032,0.1,0,0.0,0.0
1762438809.1911974,66.981908672,2,-0.17674261525358537,0.07069704609341132,-1.7825000000000073,1.7926355665257334,0.1795887271748092,0.07183549086170928,1.7825000000000077,1.792963663512353,0.02273530345171909,0.009094121379645437,0.0020004084924788194,0.0008001633968998843,0.1,0,0.0,0.0
1762438809.2912395,67.081940013,2,-0.17669866975702764,0.07067946789582136,-1.7841666666666742,1.7942877978519531,0.1795476536412999,0.07181906144936259,1.7841666666666747,1.7946158452326324,0.02273022387818094,0.009092089550364254,0.00199995832421924,0.0007999833296078432,0.1,0,0.0,0.0
1762438809.3917153,67.182384619,2,-0.17698375230164043,0.07079350091455039,-1.7858333333333407,1.7959776342691403,0.17966648110074285,0.07186659243405406,1.785833333333341,1.7962865990658834,0.022547692169831858,0.009019076867147788,0.001981773286113603,0.0007927093143764914,0.1,0,0.0,0.0
1762438809.4913135,67.282022888,2,-0.17660028515434067,0.07064011405643011,-1.7875000000000072,1.7975911482955533,0.1794484933054109,0.07177939731673141,1.7875000000000072,1.7979183222907433,0.022717716635558122,0.009087086653533943,0.0019988565720546253,0.0007995426287612369,0.1,0,0.0,0.0
1762438809.5915446,67.382185015,2,-0.17689507692646123,0.07075803076595033,-1.7891666666666741,1.7992820591196454,0.17974570539370688,0.07189828215273734,1.7891666666666741,1.7996097473327748,0.022722204537315056,0.009088881814325218,0.0019808010787506903,0.0007923204314479394,0.1,0,0.0,0.0
1762438809.6916468,67.482328814,2,-0.17683968591131904,0.07073587436049156,-1.7908333333333406,1.800933054339489,0.17969052842814556,0.07187621136712553,1.7908333333333406,1.8012603652845642,0.022682144958590014,0.00907285798291394,0.0019588625263324824,0.0007835450104879451,0.1,0,0.0,0.0
1762438809.7911909,67.581847808,2,-0.17679332161999461,0.0707173286444811,-1.792500000000007,1.8025851073222778,0.17964268208088177,0.07185707282875113,1.7925000000000066,1.8029118620001239,0.02270918072059897,0.009083672287783591,0.0019796636502329634,0.0007918654600534628,0.1,0,0.0,0.0
1762438809.8911338,67.681815657,2,-0.17674101723403668,0.07069640689055179,-1.794166666666674,1.8042365135696485,0.1795912389121153,0.07183649556170986,1.794166666666674,1.8045629728458854,0.022702699634285145,0.00908107985331698,0.0019790964287923333,0.0007916385714823434,0.1,0,0.0,0.0
1762438809.9911928,67.781886661,2,-0.176701145064611,0.07068045802317435,-1.795833333333341,1.80588936065437,0.17954985555360747,0.07181994221870895,1.7958333333333414,1.8062152739473665,0.022697454755853264,0.009078981901995178,0.0019786405557133233,0.0007914562222551771,0.1,0,0.0,0.0
1762438810.091217,67.881859778,2,-0.17666500788745054,0.07066600315265381,-1.7975000000000074,1.807542657591646,0.17951146587077277,0.07180458634592711,1.7975000000000079,1.807867947334487,0.02269255523272413,0.009077022092788066,0.0019782145771615033,0.0007912858308383291,0.1,0,0.0,0.0
1762438810.1913135,67.981981264,2,-0.1766468621999091,0.07065874487793788,-1.799166666666674,1.8091980175197158,0.17949020413508462,0.07179608165195937,1.7991666666666737,1.8095226180309267,0.022689796733184338,0.00907591869301111,0.001977976964575011,0.0007911907858071272,0.1,0,0.0,0.0
1762438810.2911494,68.08183012,2,-0.17664424373827003,0.07065769749354178,-1.8008333333333408,1.8108551553079628,0.17948526556310615,0.07179410622343405,1.8008333333333404,1.8111791873492669,0.02268911601921078,0.009075646407455357,0.00197792000675771,0.0007911680026831386,0.1,0,0.0,0.0
